date,adjclose
2025-09-03,208.09092712402344
2025-09-04,209.2189178466797
2025-09-05,208.33404541015625
2025-09-08,208.82022094726562
2025-09-09,208.285400390625
2025-09-10,205.8544464111328
2025-09-11,209.36474609375
2025-09-12,205.62107849121094
2025-09-15,205.89334106445312
2025-09-16,205.12515258789062
2025-09-17,205.8350067138672
2025-09-18,204.3958740234375
2025-09-19,203.5887908935547
2025-09-22,203.22901916503906
2025-09-23,203.5304412841797
2025-09-24,202.8400421142578
2025-09-25,201.9648895263672
2025-09-26,202.44134521484375
2025-09-29,203.5012664794922
2025-09-30,204.6875762939453
2025-10-01,204.37640380859375
2025-10-02,205.18350219726562
2025-10-03,203.2776336669922
2025-10-06,203.22901916503906
2025-10-07,203.2095489501953
2025-10-08,204.05552673339844
2025-10-09,198.59071350097656
2025-10-10,195.3623809814453
2025-10-13,197.30715942382812
2025-10-14,202.8497772216797
2025-10-15,196.90847778320312
2025-10-16,197.5599822998047
2025-10-17,197.35577392578125
2025-10-20,200.34100341796875
2025-10-21,203.30677795410156
2025-10-22,200.9049835205078
2025-10-23,214.57676696777344
2025-10-24,210.17185974121094
2025-10-27,209.1313934326172
2025-10-28,208.4896240234375
2025-10-29,207.01156616210938
2025-10-30,206.45411682128906
2025-10-31,207.7128143310547
2025-11-03,204.03994750976562
2025-11-04,202.68841552734375
2025-11-05,203.29710388183594
2025-11-06,202.1209716796875
2025-11-07,200.22264099121094
2025-11-10,202.28604125976562
2025-11-11,206.76364135742188
2025-11-12,207.98104858398438
2025-11-13,206.20651245117188
2025-11-14,206.58013916015625
2025-11-17,203.5080108642578
2025-11-18,198.70262145996094
2025-11-19,197.78927612304688
2025-11-20,195.26722717285156
2025-11-21,197.21844482421875
2025-11-24,195.8069305419922
2025-11-25,198.25633239746094
2025-11-26,197.1873016357422
2025-11-28,199.4706573486328
2025-12-01,197.42604064941406
2025-12-02,200.46702575683594
2025-12-03,200.7991485595703
2025-12-04,199.51217651367188
2025-12-05,198.5780792236328
2025-12-08,199.26307678222656
2025-12-09,197.37413024902344
2025-12-10,199.33572387695312
2025-12-11,201.19354248046875
2025-12-12,200.996337890625
2025-12-15,204.92991638183594
2025-12-16,205.77059936523438
2025-12-17,207.46234130859375
2025-12-18,205.58377075195312
2025-12-19,206.65280151367188
2025-12-22,203.3834686279297
