date,adjclose
2025-11-14,328.6595153808594
2025-11-17,324.4071350097656
2025-11-18,319.85595703125
2025-11-19,322.7838439941406
2025-11-20,322.4352722167969
2025-11-21,326.6279602050781
2025-11-24,327.9424743652344
2025-11-25,333.15093994140625
2025-11-26,332.41400146484375
2025-11-28,333.0613098144531
2025-12-01,329.02801513671875
2025-12-02,328.26116943359375
2025-12-03,328.2511901855469
2025-12-04,325.7515869140625
2025-12-05,329.8744812011719
2025-12-08,325.49261474609375
2025-12-09,325.1540222167969
2025-12-10,324.38720703125
2025-12-11,344.2051696777344
2025-12-12,346.3960876464844
2025-12-15,345.4599914550781
2025-12-16,343.68731689453125
2025-12-17,342.9902038574219
2025-12-18,344.5836181640625
2025-12-19,347.81024169921875
2025-12-22,350.6385192871094
2025-12-23,351.9232177734375
2025-12-24,353.6759948730469
2025-12-26,353.5365295410156
2025-12-29,353.1481628417969
2025-12-30,352.1622314453125
2025-12-31,349.26422119140625
2026-01-02,345.05169677734375
2026-01-05,352.34149169921875
2026-01-06,356.08599853515625
2026-01-07,354.4129333496094
2026-01-08,350.7779846191406
2026-01-09,348.3280944824219
2026-01-12,341.7851867675781
2026-01-13,326.5283508300781
2026-01-14,327.8130187988281
2026-01-15,326.39886474609375
2026-01-16,326.94659423828125
2026-01-20,324.4768371582031
2026-01-21,323.9390563964844
2026-01-22,325.0146179199219
2026-01-23,324.8353576660156
2026-01-26,327.13580322265625
2026-01-27,323.9191589355469
2026-01-28,325.632080078125
2026-01-29,330.4321594238281
2026-01-30,320.5032653808594
2026-02-02,332.4637756347656
2026-02-03,327.57403564453125
2026-02-04,328.5898132324219
2026-02-05,327.773193359375
2026-02-06,330.21307373046875
2026-02-09,324.2378234863281
2026-02-10,327.4910888671875
2026-02-11,328.558837890625
2026-02-12,323.50933837890625
2026-02-13,313.4302062988281
2026-02-17,318.8390197753906
2026-02-18,319.6373596191406
2026-02-19,318.2701721191406
2026-02-20,320.2860107421875
2026-02-23,305.8858642578125
2026-02-24,306.58441162109375
2026-02-25,312.34246826171875
2026-02-26,316.0448303222656
2026-02-27,319.4776916503906
2026-03-02,319.846923828125
2026-03-03,320.166259765625
2026-03-04,319.8070068359375
2026-03-05,319.13836669921875
2026-03-06,316.70343017578125
2026-03-09,315.3163146972656
2026-03-10,313.77947998046875
2026-03-11,308.32080078125
2026-03-12,305.86590576171875
2026-03-13,306.5046081542969
2026-03-16,309.4684143066406
2026-03-17,307.82183837890625
2026-03-18,298.4013671875
2026-03-19,299.0899353027344
2026-03-20,300.9960021972656
2026-03-23,303.8101806640625
2026-03-24,303.131591796875
2026-03-25,304.2792053222656
2026-03-26,304.8979187011719
2026-03-27,294.9085998535156
2026-03-30,298.9203186035156
2026-03-31,301.6147155761719
2026-04-01,297.8924560546875
2026-04-02,300.17767333984375
2026-04-06,302.70245361328125
2026-04-07,301.924072265625
2026-04-08,308.32080078125
2026-04-09,307.6522216796875
2026-04-10,303.7303161621094
2026-04-13,308.74993896484375
2026-04-14,310.725830078125
2026-04-15,315.2564392089844
2026-04-16,314.4481201171875
2026-04-17,316.3641357421875
2026-04-20,313.29052734375
2026-04-21,309.2987976074219
2026-04-22,310.64599609375
2026-04-23,308.2409973144531
2026-04-24,308.7798767089844
2026-04-27,309.0093994140625
2026-04-28,308.66009521484375
2026-04-29,334.167236328125
2026-04-30,329.1576232910156
2026-05-01,327.35137939453125
2026-05-04,326.173828125
2026-05-05,321.36376953125
2026-05-06,318.14044189453125
2026-05-07,320.6153259277344
2026-05-08,318.1304931640625
2026-05-11,323.1899719238281
2026-05-12,326.4200134277344
2026-05-13,320.30999755859375
2026-05-14,322.5199890136719
2026-05-15,325.75
2026-05-18,332.6400146484375
2026-05-19,329.9100036621094
2026-05-20,330.75
2026-05-21,331.1199951171875
2026-05-22,328.8800048828125
2026-05-26,326.4800109863281
2026-05-27,327.6099853515625
2026-05-28,324.95001220703125
2026-05-29,326.3599853515625
2026-06-01,322.7699890136719
2026-06-02,317.32000732421875
2026-06-03,312.3999938964844
2026-06-04,320.17999267578125
2026-06-05,323.57000732421875
2026-06-08,319.6700134277344
2026-06-09,325.04998779296875
2026-06-10,322.9599914550781
2026-06-11,319.04998779296875
2026-06-12,322.3900146484375
2026-06-15,323.82000732421875
2026-06-16,333.1199951171875
2026-06-17,330.3800048828125
2026-06-18,327.239990234375
2026-06-22,326.6000061035156
2026-06-23,328.4800109863281
2026-06-24,332.2300109863281
2026-06-25,330.5199890136719
2026-06-26,336.2300109863281
2026-06-29,341.6499938964844
2026-06-30,343.0899963378906
