date,adjclose
2025-10-06,284.1101989746094
2025-10-07,288.478515625
2025-10-08,284.1494445800781
2025-10-09,282.9420166015625
2025-10-10,272.7229919433594
2025-10-13,272.1340026855469
2025-10-14,271.0836181640625
2025-10-15,275.5992431640625
2025-10-16,270.90692138671875
2025-10-17,276.1195068359375
2025-10-20,278.4460144042969
2025-10-21,276.8753662109375
2025-10-22,282.2351989746094
2025-10-23,279.7712707519531
2025-10-24,301.8191833496094
2025-10-27,307.3459167480469
2025-10-28,306.8354797363281
2025-10-29,302.555419921875
2025-10-30,304.3714904785156
2025-10-31,301.7701110839844
2025-11-03,299.1393127441406
2025-11-04,295.3304748535156
2025-11-05,301.141845703125
2025-11-06,306.688232421875
2025-11-07,300.759033203125
2025-11-10,305.1317138671875
2025-11-11,309.662353515625
2025-11-12,310.90606689453125
2025-11-13,300.91693115234375
2025-11-14,301.7362365722656
2025-11-17,293.326416015625
2025-11-18,286.1997985839844
2025-11-19,284.79815673828125
2025-11-20,286.6439514160156
2025-11-21,293.5929260253906
2025-11-24,300.1865234375
2025-11-25,300.5418701171875
2025-11-26,299.28826904296875
2025-11-28,304.5888366699219
2025-12-01,301.7164611816406
2025-12-02,297.8768005371094
2025-12-03,298.7059326171875
2025-12-04,304.0064392089844
2025-12-05,303.9571228027344
2025-12-08,305.1810607910156
2025-12-09,306.4642639160156
2025-12-10,308.6259460449219
2025-12-11,306.72088623046875
2025-12-12,305.24029541015625
2025-12-15,304.6678161621094
2025-12-16,299.2586669921875
2025-12-17,299.3968811035156
2025-12-18,296.5639953613281
2025-12-19,297.0871276855469
2025-12-22,298.87371826171875
2025-12-23,299.8509216308594
2025-12-24,300.6208190917969
2025-12-26,301.1439514160156
2025-12-29,301.7855529785156
2025-12-30,298.1432800292969
2025-12-31,292.3788146972656
2026-01-02,287.729736328125
2026-01-05,291.15484619140625
2026-01-06,298.557861328125
2026-01-07,292.8921203613281
2026-01-08,298.80462646484375
2026-01-09,300.2852478027344
2026-01-12,308.14227294921875
2026-01-13,299.2389221191406
2026-01-14,305.03302001953125
2026-01-15,294.0963439941406
2026-01-16,301.7164611816406
2026-01-20,287.5816955566406
2026-01-21,293.691650390625
2026-01-22,290.8587646484375
2026-01-23,288.6575927734375
2026-01-26,292.4972839355469
2026-01-27,290.0592041015625
2026-01-28,290.3553466796875
2026-01-29,305.24029541015625
2026-01-30,302.733154296875
2026-02-02,310.6593017578125
