date,adjclose
2025-06-26,268.4677429199219
2025-06-27,271.1252746582031
2025-06-30,270.4013671875
2025-07-01,269.6279296875
2025-07-02,266.9505920410156
2025-07-03,269.8659362792969
2025-07-07,267.53564453125
2025-07-08,271.3533630371094
2025-07-09,268.646240234375
2025-07-10,261.75457763671875
2025-07-11,255.9040985107422
2025-07-14,257.50054931640625
2025-07-15,255.41819763183594
2025-07-16,255.7851104736328
2025-07-17,257.6988830566406
2025-07-18,260.1779479980469
2025-07-21,260.0787353515625
2025-07-22,261.37774658203125
2025-07-23,264.977294921875
2025-07-24,265.4532775878906
2025-07-25,266.8514099121094
2025-07-28,267.98187255859375
2025-07-29,265.1459045410156
2025-07-30,262.5875244140625
2025-07-31,256.1618957519531
2025-08-01,248.63560485839844
2025-08-04,250.2023468017578
2025-08-05,245.41287231445312
2025-08-06,247.0787811279297
2025-08-07,238.8583526611328
2025-08-08,238.491455078125
2025-08-11,230.7271728515625
2025-08-12,229.71572875976562
2025-08-13,235.04066467285156
2025-08-14,231.41139221191406
2025-08-15,240.4052734375
2025-08-18,241.9224090576172
2025-08-19,243.9353790283203
2025-08-20,244.38160705566406
2025-08-21,243.76681518554688
2025-08-22,246.20614624023438
2025-08-25,245.78968811035156
2025-08-26,241.69436645507812
2025-08-27,248.0604705810547
2025-08-28,252.393798828125
2025-08-29,254.099365234375
2025-09-02,250.73782348632812
2025-09-03,254.2976837158203
2025-09-04,241.9620819091797
2025-09-05,248.65542602539062
2025-09-08,250.15277099609375
2025-09-09,249.94451904296875
2025-09-10,240.5341796875
2025-09-11,244.21302795410156
2025-09-12,240.7225799560547
2025-09-15,240.48460388183594
2025-09-16,237.30152893066406
2025-09-17,240.5954132080078
2025-09-18,242.65162658691406
2025-09-19,245.44288635253906
2025-09-22,248.02554321289062
2025-09-23,242.92974853515625
2025-09-24,244.2509002685547
2025-09-25,239.34381103515625
2025-09-26,241.80728149414062
2025-09-29,243.46617126464844
2025-09-30,235.420166015625
2025-10-01,234.118896484375
2025-10-02,237.28762817382812
2025-10-03,238.75775146484375
2025-10-06,244.14161682128906
2025-10-07,238.1418914794922
2025-10-08,238.8272705078125
2025-10-09,243.6946258544922
2025-10-10,240.06893920898438
2025-10-13,247.09182739257812
2025-10-14,238.17169189453125
2025-10-15,235.00294494628906
2025-10-16,244.3601531982422
2025-10-17,241.45962524414062
2025-10-20,252.5849609375
2025-10-21,261.6540832519531
2025-10-22,254.92926025390625
2025-10-23,253.34983825683594
